,0.1,0.17222222222222222,0.24444444444444446,0.31666666666666665,0.38888888888888895,0.46111111111111114,0.5333333333333333,0.6055555555555556,0.6777777777777778,0.75
0,0.34454544107046914,0.2378139012918299,0.19641487038912908,0.15387843635411835,0.03648411140569019,0.04804648777711851,0.06296766059363801,0.19047202311739708,0.2337883684932529,-0.03449742318523885
1,0.4883081285685769,0.30331211768621924,0.2137732120951541,0.10389081403804257,0.03842246071168187,0.029738899671067465,-0.016044666170630162,-0.03130168859182181,0.03297078654153873,0.25192914273835854
2,0.3372304557012318,0.1958366141982797,0.14391281619401042,0.16371278464300687,0.1265092080140069,0.18571533947908048,0.11264834475973728,-0.05848392479574871,0.1715178777681201,0.05050466456851899
3,0.42609192106694627,0.2566632552754491,0.21976833496213022,0.12362396391541042,0.1702969388186033,0.04299125790333935,0.059829819400670115,0.013762539593273004,0.17119102735403402,0.17057821568613862
4,0.389420195423988,0.24798707927288022,0.2014110764640331,0.11538691845146198,0.16168929768871987,0.15190484928805548,0.07290869890184926,0.19786367024410279,-0.07699915647692412,-0.03095051855569908
5,0.5405893989658259,0.2798843864471481,0.17994996192660384,0.15037738627269714,0.10827245981085154,0.15377341582867032,0.11225053502741655,0.024295216214367255,0.1870898639748355,-0.03315863628091131
6,0.4044260126878674,0.23731548783076728,0.14796608329842975,0.13908393997144808,0.16861412471525172,0.10217423124308533,0.023327053215715043,-0.029098276460683525,0.12977663826473718,0.0022408511559306454
7,0.335243670212523,0.19094661116752887,0.17144738588724318,0.17018345133901658,0.16060009144899245,0.18432117760860756,0.03449503754287653,0.016041123772947863,0.17768964727005043,0.044956653339256025
8,0.33800172630307257,0.2825703474102852,0.23069277759667228,0.13376582246714008,0.06462655103815562,0.17596912940786513,0.06451103603303787,0.08319181697748856,0.012289816169587464,0.20888828197908582
9,0.3557150392988331,0.28444257939184747,0.11175432052769185,0.16137862585030271,0.09485863789211857,0.0799635595875916,0.13029840677082305,0.19660096033553343,0.21425445194673154,-0.13625812998705955
